file,buffer_cm,mean_lightness,std_lightness,n_px,area_cm2,pixels_per_cm
S2-04_before_roi_data.mat,5.0,0.42726534605026245,0.052838630974292755,611690,1616.3948944502401,19.45324046951633
S2-04_before_roi_data.mat,5.5,0.4286007583141327,0.05307457968592644,641027,1693.9181121233862,19.45324046951633
S2-04_before_roi_data.mat,6.0,0.42986369132995605,0.053252387791872025,670534,1771.890555927508,19.45324046951633
S2-04_before_roi_data.mat,6.5,0.43106719851493835,0.053556956350803375,700861,1852.0298551869244,19.45324046951633
S2-04_before_roi_data.mat,7.0,0.4320519268512726,0.05390370264649391,731576,1933.1944470276267,19.45324046951633
S2-04_before_roi_data.mat,7.5,0.4330856502056122,0.054239727556705475,762832,2015.7886349674927,19.45324046951633
S2-04_before_roi_data.mat,8.0,0.4341380298137665,0.054582271724939346,794951,2100.6633061487237,19.45324046951633
S2-04_before_roi_data.mat,8.5,0.4349804222583771,0.054803356528282166,827410,2186.4364295919063,19.45324046951633
S2-03_before1_roi_data.mat,-8.5,0.5081764459609985,0.05145671218633652,280714,650.9306366816552,20.766565683924703
S2-03_before1_roi_data.mat,-8.0,0.507317304611206,0.05205582454800606,303480,703.7213306787289,20.766565683924703
S2-03_before1_roi_data.mat,-7.5,0.5064449310302734,0.05255213752388954,327152,758.6128930216407,20.766565683924703
S2-03_before1_roi_data.mat,-7.0,0.5055592656135559,0.05302228406071663,351355,814.7357589977092,20.766565683924703
S2-03_before1_roi_data.mat,-6.5,0.5050527453422546,0.053325898945331573,376674,873.4464495587173,20.766565683924703
S2-03_before1_roi_data.mat,-6.0,0.5047412514686584,0.053571153432130814,402418,933.1426467940976,20.766565683924703
S2-03_before1_roi_data.mat,-5.5,0.5044904351234436,0.053845152258872986,429267,995.4011613828454,20.766565683924703
S2-03_before1_roi_data.mat,-5.0,0.5039860606193542,0.05432485416531563,457402,1060.6417032262816,20.766565683924703
S2-03_before1_roi_data.mat,-4.5,0.5034082531929016,0.05472316965460777,485366,1125.4857235607353,20.766565683924703
S2-03_before1_roi_data.mat,-4.0,0.5028738379478455,0.0549585185945034,515052,1194.3227850558214,20.766565683924703
S2-03_before1_roi_data.mat,-3.5,0.5022925734519958,0.05508548021316528,544719,1263.115788605465,20.766565683924703
S2-03_before1_roi_data.mat,-3.0,0.5017217397689819,0.05541638284921646,576063,1335.7974855502196,20.766565683924703
S2-03_before1_roi_data.mat,-2.5,0.5013698935508728,0.05569719523191452,608023,1409.907587463005,20.766565683924703
S2-03_before1_roi_data.mat,-2.0,0.5010133981704712,0.055871397256851196,640669,1485.608413090189,20.766565683924703
S2-03_before1_roi_data.mat,-1.5,0.5004454851150513,0.05601953715085983,673857,1562.5660495821016,20.766565683924703
S2-03_before1_roi_data.mat,-1.0,0.4999123811721802,0.05612558871507645,708283,1642.3944090454797,20.766565683924703
S2-03_before1_roi_data.mat,-0.5,0.4993969202041626,0.056279681622982025,743063,1723.0436375976287,20.766565683924703
S2-03_before1_roi_data.mat,0.0,0.4990043044090271,0.05641379952430725,777965,1803.9757645363034,20.766565683924703
S2-03_before1_roi_data.mat,0.5,0.49861064553260803,0.05653113126754761,813558,1886.5102093855455,20.766565683924703
S2-03_before1_roi_data.mat,1.0,0.49796268343925476,0.05669126659631729,850509,1972.1936379143108,20.766565683924703
S2-03_before1_roi_data.mat,1.5,0.4973040521144867,0.05684839189052582,888622,2060.571557632771,20.766565683924703
S2-03_before1_roi_data.mat,2.0,0.49672096967697144,0.05702309310436249,926957,2149.4642596611393,20.766565683924703
S2-03_before1_roi_data.mat,2.5,0.496195912361145,0.05718083679676056,966278,2240.6433371740504,20.766565683924703
S2-03_before1_roi_data.mat,3.0,0.49561387300491333,0.05724112689495087,1006427,2333.742413572562,20.766565683924703
S2-03_before1_roi_data.mat,3.5,0.49489784240722656,0.05726758390665054,1047517,2429.023517690095,20.766565683924703
S2-03_before1_roi_data.mat,4.0,0.49416404962539673,0.057271186262369156,1088235,2523.4420136126487,20.766565683924703
S2-03_before1_roi_data.mat,4.5,0.49330759048461914,0.05732865631580353,1130677,2621.8581883743022,20.766565683924703
S2-03_before1_roi_data.mat,5.0,0.49249452352523804,0.05732894316315651,1172635,2719.152044946788,20.766565683924703
S2-03_before1_roi_data.mat,5.5,0.49166491627693176,0.05741023272275925,1216565,2821.018652488361,20.766565683924703
S2-03_before1_roi_data.mat,6.0,0.49085718393325806,0.057506415992975235,1260573,2923.066129490172,20.766565683924703
S2-03_before1_roi_data.mat,6.5,0.49014726281166077,0.05755951255559921,1304828,3025.686359782735,20.766565683924703
S2-03_before1_roi_data.mat,7.0,0.4894888401031494,0.057599302381277084,1350327,3131.191226082167,20.766565683924703
S2-03_before1_roi_data.mat,7.5,0.4888225495815277,0.05768958851695061,1396032,3237.173773263765,20.766565683924703
S2-03_before1_roi_data.mat,8.0,0.4882236123085022,0.05775502696633339,1442867,3345.7766087795753,20.766565683924703
S2-03_before1_roi_data.mat,8.5,0.4876282811164856,0.057862479239702225,1490289,3455.7406029256367,20.766565683924703
BG_17_before2_roi_data.mat,-8.5,0.3891304135322571,0.08765678107738495,888407,478.9680940280258,43.06780061178261
BG_17_before2_roi_data.mat,-8.0,0.388345867395401,0.08855047821998596,968313,522.0479262686581,43.06780061178261
BG_17_before2_roi_data.mat,-7.5,0.3877875506877899,0.08944611251354218,1051202,566.7359874229365,43.06780061178261
BG_17_before2_roi_data.mat,-7.0,0.38778775930404663,0.09016554802656174,1138442,613.7698092219599,43.06780061178261
BG_17_before2_roi_data.mat,-6.5,0.3880345821380615,0.09083659201860428,1228945,662.5628167216964,43.06780061178261
BG_17_before2_roi_data.mat,-6.0,0.3886142373085022,0.09136814624071121,1321699,712.5694089631753,43.06780061178261
BG_17_before2_roi_data.mat,-5.5,0.3888307213783264,0.09154520183801651,1418681,764.8554486893661,43.06780061178261
BG_17_before2_roi_data.mat,-5.0,0.3887697756290436,0.09169302135705948,1517872,818.3324296392392,43.06780061178261
BG_17_before2_roi_data.mat,-4.5,0.38885292410850525,0.09178729355335236,1621544,874.225258313567,43.06780061178261
BG_17_before2_roi_data.mat,-4.0,0.3894091546535492,0.0919194221496582,1727921,931.5764373772386,43.06780061178261
BG_17_before2_roi_data.mat,-3.5,0.3898651599884033,0.09184011816978455,1838156,991.0075853141407,43.06780061178261
BG_17_before2_roi_data.mat,-3.0,0.39007124304771423,0.09162738919258118,1951101,1051.8997792972987,43.06780061178261
BG_17_before2_roi_data.mat,-2.5,0.3901272714138031,0.09121213108301163,2067129,1114.454115332341,43.06780061178261
BG_17_before2_roi_data.mat,-2.0,0.39029696583747864,0.0904623419046402,2187081,1179.1240029118508,43.06780061178261
BG_17_before2_roi_data.mat,-1.5,0.39071616530418396,0.08958283811807632,2310329,1245.5708675276926,43.06780061178261
BG_17_before2_roi_data.mat,-1.0,0.3912856876850128,0.08882111310958862,2436511,1313.5995436194437,43.06780061178261
BG_17_before2_roi_data.mat,-0.5,0.3920663297176361,0.08817479014396667,2566975,1383.9367802905556,43.06780061178261
BG_17_before2_roi_data.mat,0.0,0.3927828371524811,0.08767592161893845,2698198,1454.6832176808953,43.06780061178261
BG_17_before2_roi_data.mat,0.5,0.3931216895580292,0.08722665905952454,2832408,1527.0400405104108,43.06780061178261
BG_17_before2_roi_data.mat,1.0,0.39330944418907166,0.08689677715301514,2972125,1602.365859862705,43.06780061178261
BG_17_before2_roi_data.mat,1.5,0.3935670554637909,0.08664306998252869,3113748,1678.7192636298198,43.06780061178261
BG_17_before2_roi_data.mat,2.0,0.39398765563964844,0.08629714697599411,3258618,1756.8232269955295,43.06780061178261
BG_17_before2_roi_data.mat,2.5,0.3944997191429138,0.08597394078969955,3406436,1836.5165496765019,43.06780061178261
BG_17_before2_roi_data.mat,3.0,0.3950755000114441,0.08557123690843582,3556453,1917.3954222673328,43.06780061178261
BG_17_before2_roi_data.mat,3.5,0.39572039246559143,0.08520184457302094,3709625,1999.9752543695797,43.06780061178261
BG_17_before2_roi_data.mat,4.0,0.396283358335495,0.08481507003307343,3866412,2084.5040464191384,43.06780061178261
BG_17_before2_roi_data.mat,4.5,0.396695077419281,0.08438896387815475,4025387,2170.212457933349,43.06780061178261
BG_17_before2_roi_data.mat,5.0,0.397233784198761,0.0840083435177803,4188068,2257.918890350668,43.06780061178261
BG_17_before2_roi_data.mat,5.5,0.39781075716018677,0.08366204798221588,4352073,2346.339132718261,43.06780061178261
BG_17_before2_roi_data.mat,6.0,0.3984457552433014,0.08328741043806076,4520518,2437.1531184236314,43.06780061178261
BG_17_before2_roi_data.mat,6.5,0.3990708887577057,0.08284270763397217,4690450,2528.768792494604,43.06780061178261
BG_17_before2_roi_data.mat,7.0,0.39963608980178833,0.08238327503204346,4864899,2622.819723019797,43.06780061178261
BG_17_before2_roi_data.mat,7.5,0.4001936614513397,0.0819915384054184,5042385,2718.5079955532847,43.06780061178261
BG_17_before2_roi_data.mat,8.0,0.40063273906707764,0.08160723000764847,5221154,2814.8879736503686,43.06780061178261
BG_17_before2_roi_data.mat,8.5,0.4011857807636261,0.08117794990539551,5403124,2912.993711302458,43.06780061178261
MRG3_roi_data.mat,-8.5,0.4691294729709625,0.024109598249197006,210783,133.79065640525224,39.69217509019384
MRG3_roi_data.mat,-8.0,0.46779438853263855,0.02581755816936493,255394,162.10667322299705,39.69217509019384
MRG3_roi_data.mat,-7.5,0.46679064631462097,0.02696104906499386,303210,192.45700520742434,39.69217509019384
MRG3_roi_data.mat,-7.0,0.46557408571243286,0.028019828721880913,354169,224.80229899181515,39.69217509019384
MRG3_roi_data.mat,-6.5,0.4645955264568329,0.029164791107177734,408476,259.2726745790306,39.69217509019384
MRG3_roi_data.mat,-6.0,0.46378836035728455,0.030452752485871315,464734,294.9814117544512,39.69217509019384
MRG3_roi_data.mat,-5.5,0.46309247612953186,0.03149028867483139,524516,332.92694351564063,39.69217509019384
MRG3_roi_data.mat,-5.0,0.462494432926178,0.032650429755449295,587427,372.8585508326957,39.69217509019384
MRG3_roi_data.mat,-4.5,0.46193408966064453,0.033891331404447556,653073,414.5261494074346,39.69217509019384
MRG3_roi_data.mat,-4.0,0.4615985155105591,0.03509675711393356,722428,458.547967936378,39.69217509019384
MRG3_roi_data.mat,-3.5,0.4614201486110687,0.03609563410282135,793971,503.95857947146834,39.69217509019384
MRG3_roi_data.mat,-3.0,0.4610740542411804,0.03700539842247963,867569,550.6735646937764,39.69217509019384
MRG3_roi_data.mat,-2.5,0.46088558435440063,0.03782559186220169,945102,599.8862192392968,39.69217509019384
MRG3_roi_data.mat,-2.0,0.460745632648468,0.03848680481314659,1025631,651.0005300217534,39.69217509019384
MRG3_roi_data.mat,-1.5,0.4605863094329834,0.03904528543353081,1108888,703.8463889398449,39.69217509019384
MRG3_roi_data.mat,-1.0,0.4604283571243286,0.039499830454587936,1195092,758.5628022405302,39.69217509019384
MRG3_roi_data.mat,-0.5,0.4602643847465515,0.039967264980077744,1284204,815.1250153866798,39.69217509019384
MRG3_roi_data.mat,0.0,0.4601172208786011,0.040394071489572525,1375268,872.9262248527558,39.69217509019384
MRG3_roi_data.mat,0.5,0.46008965373039246,0.040828887373209,1468961,932.3961440140605,39.69217509019384
MRG3_roi_data.mat,1.0,0.460091769695282,0.04120076075196266,1566076,994.0381151255641,39.69217509019384
MRG3_roi_data.mat,1.5,0.4601667821407318,0.0415293425321579,1665670,1057.2535861741055,39.69217509019384
MRG3_roi_data.mat,2.0,0.4603205621242523,0.041833989322185516,1767740,1122.0406529645206,39.69217509019384
MRG3_roi_data.mat,2.5,0.4605168402194977,0.04214129224419594,1872445,1188.5002378404924,39.69217509019384
MRG3_roi_data.mat,3.0,0.4607999920845032,0.042436979711055756,1979603,1256.5168196287486,39.69217509019384
MRG3_roi_data.mat,3.5,0.46105632185935974,0.04272828623652458,2085216,1323.552740907637,39.69217509019384
MRG3_roi_data.mat,4.0,0.4610781669616699,0.043222397565841675,2188854,1389.3350670370094,39.69217509019384
MRG3_roi_data.mat,4.5,0.4607084095478058,0.04448545351624489,2290888,1454.0992834854587,39.69217509019384
MRG3_roi_data.mat,5.0,0.4602443277835846,0.04610995948314667,2389238,1516.5251482727356,39.69217509019384
MRG3_roi_data.mat,5.5,0.45974844694137573,0.04778270795941353,2485321,1577.5120762478846,39.69217509019384
MRG3_roi_data.mat,6.0,0.45941805839538574,0.04912256449460983,2578567,1636.69827032978,39.69217509019384
MRG3_roi_data.mat,6.5,0.4593167006969452,0.05000806599855423,2670413,1694.995840001892,39.69217509019384
MRG3_roi_data.mat,7.0,0.4593238830566406,0.050688378512859344,2763606,1754.14839330256,39.69217509019384
MRG3_roi_data.mat,7.5,0.4593425989151001,0.051354117691516876,2856933,1813.3860006538785,39.69217509019384
MRG3_roi_data.mat,8.0,0.4593961238861084,0.05200016126036644,2951270,1873.2646870436836,39.69217509019384
MRG3_roi_data.mat,8.5,0.4594963788986206,0.052615560591220856,3046844,1933.9285365727042,39.69217509019384
S1-04_before_roi_data.mat,-8.5,0.5063338875770569,0.03364996984601021,127134,77.71422700953015,40.44646680409754
S1-04_before_roi_data.mat,-8.0,0.5062756538391113,0.03409535065293312,161549,98.75136202088022,40.44646680409754
S1-04_before_roi_data.mat,-7.5,0.5053837299346924,0.034638214856386185,198925,121.59849141748694,40.44646680409754
S1-04_before_roi_data.mat,-7.0,0.5044605135917664,0.034551721066236496,239933,146.66578278884953,40.44646680409754
S1-04_before_roi_data.mat,-6.5,0.504399836063385,0.03408914804458618,283826,173.49661141163577,40.44646680409754
S1-04_before_roi_data.mat,-6.0,0.5040163993835449,0.03495044633746147,330929,202.2896426607894,40.44646680409754
S1-04_before_roi_data.mat,-5.5,0.5032922625541687,0.035648271441459656,382277,233.67754934574666,40.44646680409754
S1-04_before_roi_data.mat,-5.0,0.5033318996429443,0.0357818529009819,435464,266.1895964138471,40.44646680409754
S1-04_before_roi_data.mat,-4.5,0.5036790370941162,0.035583384335041046,492980,301.3478662761981,40.44646680409754
S1-04_before_roi_data.mat,-4.0,0.5041347146034241,0.03527205437421799,553314,338.22871775883056,40.44646680409754
S1-04_before_roi_data.mat,-3.5,0.5046364665031433,0.03542148694396019,617536,377.48621840386687,40.44646680409754
S1-04_before_roi_data.mat,-3.0,0.504898190498352,0.03544619306921959,684863,418.6417374772118,40.44646680409754
S1-04_before_roi_data.mat,-2.5,0.5051670670509338,0.035446617752313614,754238,461.0491540517407,40.44646680409754
S1-04_before_roi_data.mat,-2.0,0.5054537653923035,0.03568543866276741,828371,506.36503171544587,40.44646680409754
S1-04_before_roi_data.mat,-1.5,0.5059190988540649,0.03601454198360443,905744,553.661450347821,40.44646680409754
S1-04_before_roi_data.mat,-1.0,0.5063818097114563,0.03619362413883209,985539,602.4383844820845,40.44646680409754
S1-04_before_roi_data.mat,-0.5,0.5066911578178406,0.036263275891542435,1069339,653.6634873137316,40.44646680409754
S1-04_before_roi_data.mat,0.0,0.506869375705719,0.03625882789492607,1154894,705.9613831700749,40.44646680409754
S1-04_before_roi_data.mat,0.5,0.506925642490387,0.03611013665795326,1243257,759.9757478659321,40.44646680409754
S1-04_before_roi_data.mat,1.0,0.5066957473754883,0.03608350083231926,1335722,816.4975752326178,40.44646680409754
S1-04_before_roi_data.mat,1.5,0.506411612033844,0.03613071143627167,1429941,874.0915843459228,40.44646680409754
S1-04_before_roi_data.mat,2.0,0.5063426494598389,0.03602899983525276,1527696,933.8470727386157,40.44646680409754
S1-04_before_roi_data.mat,2.5,0.5063557624816895,0.03590236231684685,1628130,995.2401750989218,40.44646680409754
S1-04_before_roi_data.mat,3.0,0.5064048767089844,0.03584054857492447,1729261,1057.0593382787226,40.44646680409754
S1-04_before_roi_data.mat,3.5,0.5064733624458313,0.03557685390114784,1834498,1121.3884092416586,40.44646680409754
S1-04_before_roi_data.mat,4.0,0.5065783262252808,0.03536000847816467,1942566,1187.448008439874,40.44646680409754
S1-04_before_roi_data.mat,4.5,0.5066556334495544,0.03522151708602905,2052376,1254.5724540477877,40.44646680409754
S1-04_before_roi_data.mat,5.0,0.5066038370132446,0.03527623787522316,2165444,1323.6884436297528,40.44646680409754
S1-04_before_roi_data.mat,5.5,0.5064026713371277,0.03538370877504349,2279319,1393.297734619655,40.44646680409754
S1-04_before_roi_data.mat,6.0,0.5059044361114502,0.03607533127069473,2398274,1466.0123182394473,40.44646680409754
S1-04_before_roi_data.mat,6.5,0.5052354335784912,0.037505343556404114,2518041,1539.2232596575604,40.44646680409754
S1-04_before_roi_data.mat,7.0,0.504522442817688,0.03922048956155777,2640500,1614.0797616582845,40.44646680409754
S1-04_before_roi_data.mat,7.5,0.5039382576942444,0.040745753794908524,2766336,1691.0005497241932,40.44646680409754
S1-04_before_roi_data.mat,8.0,0.5032737851142883,0.04231466352939606,2893973,1769.0222496063286,40.44646680409754
S1-04_before_roi_data.mat,8.5,0.502496063709259,0.0438852496445179,3024964,1849.0941761578833,40.44646680409754
S1-05_before_roi_data.mat,-8.5,0.4102277457714081,0.033225394785404205,294974,262.8687315168878,33.49827195233235
S1-05_before_roi_data.mat,-8.0,0.41085702180862427,0.033517856150865555,333281,297.00635889495305,33.49827195233235
S1-05_before_roi_data.mat,-7.5,0.41142863035202026,0.03359679877758026,373988,333.2827678457689,33.49827195233235
S1-05_before_roi_data.mat,-7.0,0.41221410036087036,0.03373213857412338,416539,371.2024739716481,33.49827195233235
S1-05_before_roi_data.mat,-6.5,0.41322603821754456,0.034114688634872437,461251,411.0479746719915,33.49827195233235
S1-05_before_roi_data.mat,-6.0,0.41414979100227356,0.03446350246667862,507937,452.65262321592223,33.49827195233235
S1-05_before_roi_data.mat,-5.5,0.41500377655029297,0.03511497750878334,557335,496.6740949370611,33.49827195233235
S1-05_before_roi_data.mat,-5.0,0.4156609773635864,0.03565729781985283,608764,542.5055105641402,33.49827195233235
S1-05_before_roi_data.mat,-4.5,0.41623297333717346,0.035948242992162704,661917,589.8732842876451,33.49827195233235
S1-05_before_roi_data.mat,-4.0,0.4165656268596649,0.036038223654031754,717012,638.9716887671007,33.49827195233235
S1-05_before_roi_data.mat,-3.5,0.41685694456100464,0.036286257207393646,774107,689.8524112238484,33.49827195233235
S1-05_before_roi_data.mat,-3.0,0.41705095767974854,0.036355189979076385,834007,743.2328346437484,33.49827195233235
S1-05_before_roi_data.mat,-2.5,0.4172453284263611,0.03639711067080498,895568,798.0934731437895,33.49827195233235
S1-05_before_roi_data.mat,-2.0,0.4174034297466278,0.03636426106095314,959040,854.6571164711333,33.49827195233235
S1-05_before_roi_data.mat,-1.5,0.41759487986564636,0.036317259073257446,1025454,913.8425495430739,33.49827195233235
S1-05_before_roi_data.mat,-1.0,0.41777804493904114,0.03628595918416977,1093854,974.7978243664655,33.49827195233235
S1-05_before_roi_data.mat,-0.5,0.4179545044898987,0.0362672284245491,1163854,1037.178953571691,33.49827195233235
S1-05_before_roi_data.mat,0.0,0.41812625527381897,0.036275945603847504,1234350,1100.0020976352846,33.49827195233235
S1-05_before_roi_data.mat,0.5,0.41827160120010376,0.03614268824458122,1306662,1164.4435864222598,33.49827195233235
S1-05_before_roi_data.mat,1.0,0.4184657633304596,0.03601120784878731,1382347,1231.890954477938,33.49827195233235
S1-05_before_roi_data.mat,1.5,0.41852495074272156,0.03587159886956215,1460339,1301.3942263204228,33.49827195233235
S1-05_before_roi_data.mat,2.0,0.4185067117214203,0.03570720925927162,1540244,1372.6022853081877,33.49827195233235
S1-05_before_roi_data.mat,2.5,0.41856589913368225,0.035638634115457535,1620947,1444.521489168892,33.49827195233235
S1-05_before_roi_data.mat,3.0,0.4185452163219452,0.03558016195893288,1703616,1518.1927116012746,33.49827195233235
S1-05_before_roi_data.mat,3.5,0.41840723156929016,0.03554178774356842,1788608,1593.934096364282,33.49827195233235
S1-05_before_roi_data.mat,4.0,0.4182450771331787,0.03557836264371872,1874478,1670.4579187193203,33.49827195233235
S1-05_before_roi_data.mat,4.5,0.41813093423843384,0.0355076901614666,1962189,1748.6223647724564,33.49827195233235
S1-05_before_roi_data.mat,5.0,0.41800349950790405,0.035430289804935455,2051882,1828.553087941089,33.49827195233235
S1-05_before_roi_data.mat,5.5,0.4178786277770996,0.035410430282354355,2143710,1910.3864355504809,33.49827195233235
S1-05_before_roi_data.mat,6.0,0.4176771938800812,0.03532715141773224,2235222,1991.9381769194606,33.49827195233235
S1-05_before_roi_data.mat,6.5,0.4175017774105072,0.0353107787668705,2325664,2072.536378170589,33.49827195233235
S1-05_before_roi_data.mat,7.0,0.4174157679080963,0.03530091047286987,2416507,2153.4919341761647,33.49827195233235
S1-05_before_roi_data.mat,7.5,0.4172879457473755,0.03521018102765083,2507408,2234.499177403082,33.49827195233235
S1-05_before_roi_data.mat,8.0,0.4170641601085663,0.035111404955387115,2598955,2316.082109336664,33.49827195233235
S1-05_before_roi_data.mat,8.5,0.4168512523174286,0.03503023087978363,2690107,2397.313033469731,33.49827195233235
S1-02_before_roi_data.mat,-8.5,0.457140177488327,0.04953901842236519,201077,121.348273698358,40.7065594779785
S1-02_before_roi_data.mat,-8.0,0.45641520619392395,0.04939316585659981,240738,145.28335271361374,40.7065594779785
S1-02_before_roi_data.mat,-7.5,0.4566694498062134,0.04985813796520233,283093,170.84423800876908,40.7065594779785
S1-02_before_roi_data.mat,-7.0,0.45721566677093506,0.050655145198106766,329034,198.5692440610588,40.7065594779785
S1-02_before_roi_data.mat,-6.5,0.4578753113746643,0.05047890171408653,377588,227.87117357636924,40.7065594779785
S1-02_before_roi_data.mat,-6.0,0.45810896158218384,0.05021865665912628,429346,259.1066900704467,40.7065594779785
S1-02_before_roi_data.mat,-5.5,0.458353728055954,0.05012964457273483,484402,292.33252175053343,40.7065594779785
S1-02_before_roi_data.mat,-5.0,0.4582012891769409,0.04993801936507225,542029,327.10993024785176,40.7065594779785
S1-02_before_roi_data.mat,-4.5,0.4582599699497223,0.049896541982889175,603085,363.95671132637864,40.7065594779785
S1-02_before_roi_data.mat,-4.0,0.45789244771003723,0.049771685153245926,667246,402.6773337185982,40.7065594779785
S1-02_before_roi_data.mat,-3.5,0.4577575623989105,0.04987954720854759,734432,443.2235180991981,40.7065594779785
